Time,PMin,PMout,FRM_BR1,FRM_IN1,AVP_BR1_PM25,AVP_BR1_PM10,AVP_BR1_CO2,AVP_BR1_T,AVP_BR1_RH,AVP_IN1_PM25,AVP_IN1_PM10,AVP_IN1_CO2,AVP_IN1_T,AVP_IN1_RH,AVP_IN2_PM25,AVP_IN2_PM10,AVP_IN2_CO2,AVP_IN2_T,AVP_IN2_RH,AS1_T,AS1_RH,BR1_T,BR1_RH,EF1_T,EF1_RH,EF2_T,EF2_RH,IN1_T,IN1_RH,OUT_T,OUT_RH,ANM_AS1,ANM_EF1,ANM_EF2,ANM_EF3,ANM_EF4,ANM_RHD,MTR_CDR,STA_DFR,STA_DGH,STA_DP1,IBU_CCC,IBU_CLC,IBU_CRC,IBU_FP1,IBU_OV1
2018-10-20 07:20:00,7,16,28,27,3.83333333333333,3.83333333333333,839.333333333333,19.2,48,6.5,9.5,445,16.7,54,2,2,566.666666666667,18.1,49,16.2961111111111,55.743,18.7938888888889,51.079,18.4377777777778,48.466,17.9377777777778,49.434,16.5338888888889,55.535,9.68222222222222,96.866,0,0,0,0,0,0,0,0,0,0,17.4,16.9,17.4,15.9,17.4
2018-10-20 07:21:00,7,17,28,27,4,4,842.333333333333,19.2,48,6.16666666666667,8.16666666666667,444.833333333333,16.7,54,1.5,1.5,567.833333333333,18.1,49,16.2961111111111,55.773,18.7938888888889,51.047,18.4377777777778,48.56,17.9377777777778,49.403,16.5577777777778,55.508,9.68222222222222,96.866,0,0,0,0,0,0,0,0,0,0,17.4,16.9,17.4,15.9,17.4
2018-10-20 07:22:00,7,18,28,27,3.83333333333333,3.83333333333333,844.333333333333,19.2,48,6.16666666666667,10.1666666666667,442.666666666667,16.7,54,2,2,569,18.1,49,16.2961111111111,55.773,18.7938888888889,51.047,18.4377777777778,48.686,17.9377777777778,49.434,16.5338888888889,55.504,9.68222222222222,96.816,0,0,0,0,0,0,0,0,0,0,17.4,16.9,17.4,15.9,17.4
2018-10-20 07:23:00,7,18,28,27,3.5,3.5,843,19.2,48,6.16666666666667,6.16666666666667,445.5,16.7,54,2,2.5,568.666666666667,18.1,49,16.2961111111111,55.773,18.7938888888889,51.047,18.4377777777778,49.844,17.9377777777778,49.434,16.5338888888889,55.535,9.68222222222222,96.841,0,0,0,0,0,0,0,0,0,0,17.4,16.9,17.4,15.9,17.4
2018-10-20 07:24:00,7,17,28,27,4,4,840.166666666667,19.2,48,6.16666666666667,9.16666666666667,445.5,16.7,54,2,2.16666666666667,569,18.1,49,16.2961111111111,55.804,18.7938888888889,51.11,18.4377777777778,48.811,17.9377777777778,49.434,16.5338888888889,55.504,9.68222222222222,96.866,0,0,0,0,0,0,0,0,0,0,17.4,16.9,17.4,15.9,17.4
2018-10-20 07:25:00,7,17,28,27,4,4,837,19.2,48,6.33333333333333,9.33333333333333,443.833333333333,16.7,54,2,2.66666666666667,568.166666666667,18.1,49,16.2722222222222,55.8,18.7938888888889,51.079,18.4138888888889,48.62,17.9377777777778,49.466,16.5338888888889,55.535,9.68222222222222,96.866,0,0,0,0,0,0,0,0,0,0,17.4,16.9,17.4,15.9,17.4
2018-10-20 07:26:00,7,NA,28,27,4,4,833.833333333333,19.2,48,6.16666666666667,11.5,442,16.7,54,1.83333333333333,2.66666666666667,567.666666666667,18.1,49,16.2722222222222,55.8,18.7711111111111,51.075,18.4138888888889,48.557,17.9377777777778,49.466,16.5338888888889,55.535,9.68222222222222,96.916,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 07:27:00,7,18,28,27,3.5,3.5,831,19.2,48,6.33333333333333,7.33333333333333,441.833333333333,16.7,54,2.16666666666667,2.66666666666667,567.666666666667,18.1,49,16.2722222222222,55.8,18.7711111111111,51.044,18.4138888888889,48.463,17.9377777777778,49.434,16.5338888888889,55.535,9.68222222222222,96.916,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 07:28:00,7,17,28,27,4.16666666666667,4.16666666666667,825.833333333333,19.2,48,6.33333333333333,6.33333333333333,442.166666666667,16.7,54,2,2.16666666666667,568,18.1,49,16.2722222222222,55.8,18.7711111111111,51.044,18.4138888888889,48.463,17.9377777777778,49.434,16.5338888888889,55.535,9.68222222222222,96.966,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 07:29:00,7,17,28,27,4,4,824,19.2,48,6.66666666666667,6.66666666666667,441.833333333333,16.7,54,2,2.5,569.666666666667,18.1,49,16.2722222222222,55.831,18.7711111111111,51.044,18.4138888888889,48.463,17.9377777777778,49.434,16.5338888888889,55.535,9.68222222222222,96.916,0,0,0,0,0,0,0,0,0,0,17.4,16.9,17.4,15.9,17.4
2018-10-20 07:30:00,7,15,28,27,3.83333333333333,3.83333333333333,820.5,19.2,48,6.16666666666667,6.16666666666667,439.333333333333,16.7,54,2,3,569.333333333333,18.1,49,16.2488888888889,55.827,18.7711111111111,51.013,18.4138888888889,48.494,17.9377777777778,49.434,16.5338888888889,55.535,9.68222222222222,96.941,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 07:31:00,7,16,27,26,4,4,816,19.2,48,5.83333333333333,8.83333333333333,439.666666666667,16.7,54,2,2.5,568.666666666667,18.1,49,16.2488888888889,55.827,18.7711111111111,51.013,18.4138888888889,48.432,17.9377777777778,49.434,16.5111111111111,55.531,9.68222222222222,96.866,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 07:32:00,7,17,27,26,4.5,4.5,815.666666666667,19.2,48,6.83333333333333,11,439.166666666667,16.7,54,1.83333333333333,1.83333333333333,568.833333333333,18.1,49,16.2488888888889,55.827,18.7711111111111,51.044,18.4138888888889,48.432,17.9377777777778,49.434,16.5111111111111,55.531,9.70611111111111,96.873,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 07:33:00,7,16,27,26,4,4,814.333333333333,19.2,48,6.5,15.3333333333333,439.333333333333,16.7,54,1.83333333333333,2.33333333333333,570.166666666667,18.1,49,16.2488888888889,55.827,18.7711111111111,50.982,18.4138888888889,48.871,17.9377777777778,49.434,16.5111111111111,55.531,9.70611111111111,96.898,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 07:34:00,7,16,27,26,4.16666666666667,4.16666666666667,813.833333333333,19.2,48,6.66666666666667,9.66666666666667,438.5,16.7,54,2,2,570,18.1,49,16.2488888888889,55.858,18.7711111111111,51.044,18.4138888888889,48.494,17.9377777777778,49.434,16.5111111111111,55.531,9.70611111111111,96.923,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 07:35:00,7,16,27,26,4.5,4.5,814.166666666667,19.2,48,6.16666666666667,8.16666666666667,438.333333333333,16.65,54,2,2,569,18.1,49,16.2488888888889,55.858,18.7711111111111,51.044,18.4138888888889,48.745,17.9377777777778,49.434,16.5111111111111,55.562,9.70611111111111,96.873,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 07:36:00,7,17,27,26,5.33333333333333,5.33333333333333,814.833333333333,19.2,48,6.5,7.5,438.5,16.7,54,1.66666666666667,2.33333333333333,568,18.1,49,16.2488888888889,55.827,18.7711111111111,50.982,18.4138888888889,48.557,17.9377777777778,49.434,16.5111111111111,55.531,9.70611111111111,96.873,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 07:37:00,7,17,27,26,4.16666666666667,4.16666666666667,815.5,19.2,48,6.16666666666667,8.16666666666667,438.833333333333,16.65,54,1.33333333333333,2.16666666666667,568.166666666667,18.1,49,16.225,55.854,18.7472222222222,51.041,18.4138888888889,48.463,17.9377777777778,49.434,16.5111111111111,55.531,9.70611111111111,96.873,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 07:38:00,7,16,27,26,3.66666666666667,3.66666666666667,814,19.2,48,6.16666666666667,7.16666666666667,437,16.7,54,2,2,569.5,18.1,49,16.225,55.884,18.7472222222222,51.041,18.39,48.491,17.9377777777778,49.434,16.5111111111111,55.562,9.70611111111111,96.848,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 07:39:00,7,17,27,26,3.83333333333333,3.83333333333333,814.666666666667,19.2,48,6.5,9.5,437.666666666667,16.6,54,2,2,569.833333333333,18.1,49,16.225,55.884,18.7472222222222,51.041,18.39,49.118,17.915,49.4,16.5111111111111,55.531,9.70611111111111,96.873,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 07:40:00,7,16,27,26,3,3,814.166666666667,19.2,48,6,6,438.333333333333,16.6,54,2.16666666666667,2.83333333333333,570.166666666667,18.1,49,16.225,55.884,18.7472222222222,51.041,18.39,48.585,17.915,49.369,16.5111111111111,55.562,9.70611111111111,96.873,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 07:41:00,7,16,27,26,4,4,813.833333333333,19.2,48,5.83333333333333,5.83333333333333,439,16.65,54,2,2.5,571.166666666667,18.1,49,16.225,55.884,18.7472222222222,51.01,18.39,48.868,17.915,49.4,16.5111111111111,55.562,9.70611111111111,96.923,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 07:42:00,7,16,27,26,4,4,815.166666666667,19.2,48,6.33333333333333,6.33333333333333,439.333333333333,16.65,54,2,2,570.166666666667,18.1,49,16.225,55.884,18.7472222222222,50.979,18.39,48.742,17.915,49.4,16.5111111111111,55.531,9.70611111111111,96.873,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 07:43:00,7,17,27,26,3.33333333333333,3.33333333333333,815.666666666667,19.2,48,6.83333333333333,6.83333333333333,439.166666666667,16.65,54,1.83333333333333,1.83333333333333,570.333333333333,18.1,49,16.225,55.884,18.7472222222222,50.979,18.39,48.648,17.915,49.369,16.5111111111111,55.562,9.70611111111111,96.873,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 07:44:00,7,17,27,26,3.83333333333333,3.83333333333333,813.166666666667,19.2,48,6.83333333333333,9.83333333333333,437.833333333333,16.6,54,2,2,570.166666666667,18.1,49,16.225,55.915,18.7472222222222,50.979,18.3661111111111,48.614,17.915,49.369,16.4872222222222,55.558,9.73111111111111,96.855,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 07:45:00,7,16,27,26,4,4,813.166666666667,19.2,48,6.83333333333333,13,438,16.65,54,2,2.5,571.5,18.1,49,16.2011111111111,55.911,18.7472222222222,50.979,18.3661111111111,48.645,17.915,49.4,16.4872222222222,55.589,9.73111111111111,96.83,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 07:46:00,7,18,27,26,3.83333333333333,3.83333333333333,813.166666666667,19.2,48,6.33333333333333,6.33333333333333,438.666666666667,16.6,54,2,2,571.5,18.1,49,16.2011111111111,55.911,18.7472222222222,50.979,18.3661111111111,48.551,17.915,49.431,16.4872222222222,55.558,9.73111111111111,96.78,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 07:47:00,7,15,27,26,3.83333333333333,3.83333333333333,813.666666666667,19.2,48,6.5,6.5,437,16.6,54.5,2,2,573,18.1,49,16.2011111111111,55.911,18.7472222222222,50.979,18.3661111111111,48.52,17.915,49.431,16.4872222222222,55.558,9.73111111111111,96.755,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 07:48:00,7,16,27,26,4,4,814.166666666667,19.2,48,6.5,6.5,438.5,16.6,54,2,2,574,18.1,49,16.2011111111111,55.911,18.7472222222222,50.979,18.3661111111111,48.488,17.915,49.431,16.4872222222222,55.589,9.73111111111111,96.73,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 07:49:00,7,16,27,26,4,4,816.833333333333,19.2,48,6.5,9.5,439.5,16.6,54,2,2.5,574.5,18.1,49,16.2011111111111,55.942,18.7472222222222,51.041,18.3661111111111,48.488,17.915,49.4,16.4872222222222,55.589,9.73111111111111,96.73,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 07:50:00,7,16,27,26,4,4,820.666666666667,19.2,48,6.83333333333333,9.83333333333333,437.333333333333,16.6,54,2,2,575.166666666667,18.1,49,16.2011111111111,55.942,18.7472222222222,51.041,18.3661111111111,48.708,17.915,49.4,16.4872222222222,55.589,9.73111111111111,96.73,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 07:51:00,7,17,27,26,4,4,821.833333333333,19.2,48,6.66666666666667,6.66666666666667,438,16.6,54,2.16666666666667,2.16666666666667,574.666666666667,18.1,49,16.2011111111111,55.972,18.7472222222222,51.01,18.3661111111111,48.551,17.915,49.4,16.4872222222222,55.589,9.73111111111111,96.679,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 07:52:00,7,16,27,26,4.16666666666667,4.16666666666667,821.833333333333,19.2,48,6.66666666666667,9.66666666666667,437.666666666667,16.6,54,2,2,574,18.1,49,16.2011111111111,55.942,18.7472222222222,51.072,18.3661111111111,48.488,17.8911111111111,49.397,16.4872222222222,55.558,9.73111111111111,96.78,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 07:53:00,7,15,27,26,3.83333333333333,3.83333333333333,823.666666666667,19.2,48,6,6,439,16.6,54.5,1.83333333333333,1.83333333333333,573.333333333333,18.05,49,16.2011111111111,55.911,18.7472222222222,51.01,18.3661111111111,48.52,17.8911111111111,49.366,16.4872222222222,55.589,9.73111111111111,96.78,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 07:54:00,7,16,27,26,4,4,825.333333333333,19.15,48,7,10,441,16.6,54.5,2,2,573.833333333333,18.1,49,16.2011111111111,55.942,18.7227777777778,51.007,18.3661111111111,48.551,17.8911111111111,49.397,16.4627777777778,55.585,9.73111111111111,96.679,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 07:55:00,7,16,27,26,4.33333333333333,4.33333333333333,823.166666666667,19.2,48,6.16666666666667,9.33333333333333,441,16.6,54.5,1.83333333333333,3.16666666666667,574.5,18.1,49,16.1772222222222,55.938,18.7227777777778,51.038,18.3661111111111,48.457,17.8911111111111,49.397,16.4627777777778,55.585,9.73111111111111,96.679,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 07:56:00,7,16,27,26,4.16666666666667,4.16666666666667,824.166666666667,19.15,48,6.16666666666667,12.3333333333333,440.666666666667,16.6,55,1.83333333333333,1.83333333333333,572.833333333333,18.1,49,16.1772222222222,55.908,18.7227777777778,51.069,18.3661111111111,48.457,17.8911111111111,49.428,16.4627777777778,55.585,9.75611111111111,96.736,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 07:57:00,7,15,27,26,3.66666666666667,3.66666666666667,825,19.1,48,6.5,6.5,439.833333333333,16.6,54.5,2,2,571.833333333333,18.1,49,16.1772222222222,55.908,18.7227777777778,51.069,18.3661111111111,48.425,17.8911111111111,49.397,16.4627777777778,55.585,9.75611111111111,96.736,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 07:58:00,7,17,27,26,4,4,825.166666666667,19.2,48,6.5,6.5,439.166666666667,16.6,54,2,2,572.333333333333,18.0833333333333,49,16.1772222222222,55.938,18.7227777777778,51.1,18.3661111111111,48.457,17.8911111111111,49.428,16.4627777777778,55.585,9.75611111111111,96.736,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 07:59:00,7,16,27,26,3.33333333333333,3.33333333333333,826.333333333333,19.1,48,6.83333333333333,6.83333333333333,440.666666666667,16.6,54.5,2,2,574.666666666667,18.05,49,16.1772222222222,55.938,18.7227777777778,51.1,18.3661111111111,48.425,17.8911111111111,49.428,16.4627777777778,55.585,9.75611111111111,96.711,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 08:00:00,7,16,27,26,3.83333333333333,3.83333333333333,825,19.1,48,6,6,441,16.6,54.5,2,2,575.5,18.0166666666667,49,16.1772222222222,55.969,18.7227777777778,51.1,18.3661111111111,48.488,17.8911111111111,49.397,16.4627777777778,55.585,9.75611111111111,96.761,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 08:01:00,7,16,27,27,3.66666666666667,3.66666666666667,822.666666666667,19.15,48,6.16666666666667,6.16666666666667,441,16.6,54.5,1.83333333333333,2.33333333333333,575,18.1,49,16.1772222222222,55.938,18.7227777777778,51.069,18.3661111111111,48.457,17.8911111111111,49.428,16.4627777777778,55.585,9.75611111111111,96.937,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 08:02:00,7,16,27,27,4,4,821.333333333333,19.1,48,6.16666666666667,6.16666666666667,439.166666666667,16.6,54.5,1.5,1.5,574.166666666667,18.1,49,16.1772222222222,55.938,18.7227777777778,51.038,18.3661111111111,48.425,17.8911111111111,49.428,16.4627777777778,55.585,9.78,97.393,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 08:03:00,7,16,27,27,3.66666666666667,3.66666666666667,816.333333333333,19.1,48,7.16666666666667,7.16666666666667,438.5,16.6,55,2,2,573.666666666667,18.05,49,16.1772222222222,55.938,18.7227777777778,51.038,18.3661111111111,48.488,17.8911111111111,49.397,16.4627777777778,55.585,9.805,97.948,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 08:04:00,7,16,27,27,4,4,814.833333333333,19.15,48,6.5,9.5,436,16.6,54.5,2,2,575.833333333333,18.0833333333333,49,16.1527777777778,55.935,18.7227777777778,51.038,18.3661111111111,48.457,17.8911111111111,49.397,16.4627777777778,55.585,9.82888888888889,98.204,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 08:05:00,7,16,27,27,4,4,816,19.1,48,6.83333333333333,7.83333333333333,435.333333333333,16.6,55,2,2.5,577,18.05,49,16.1527777777778,55.935,18.7227777777778,51.038,18.3661111111111,48.425,17.8911111111111,49.428,16.4627777777778,55.585,9.85388888888889,98.459,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 08:06:00,7,17,27,27,3.83333333333333,3.83333333333333,824,19.1,48,6,8,437.166666666667,16.6,55,2,2.33333333333333,577.666666666667,18.0666666666667,49,16.1527777777778,55.965,18.7227777777778,51.007,18.3661111111111,48.425,17.8911111111111,49.428,16.4627777777778,55.616,9.87888888888889,98.615,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 08:07:00,7,15,27,27,4.16666666666667,4.16666666666667,831,19.1,48,6.16666666666667,9.16666666666667,438.666666666667,16.6,54.5,1.83333333333333,2,577,18.05,49,16.1527777777778,55.935,18.6988888888889,51.003,18.3661111111111,48.425,17.8911111111111,49.428,16.4627777777778,55.585,9.90277777777778,98.721,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 08:08:00,7,15,27,27,3.5,3.5,831.833333333333,19.1,48,6.66666666666667,9.66666666666667,437.333333333333,16.6,55,1.83333333333333,1.83333333333333,577,18.0333333333333,49,16.1527777777778,55.965,18.6988888888889,51.034,18.3661111111111,48.457,17.8911111111111,49.428,16.4627777777778,55.585,9.92777777777778,98.629,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 08:09:00,7,16,27,27,4,4,834.666666666667,19.1,48,6.83333333333333,12.8333333333333,435.5,16.6,55,2,2,577,18,49,16.1527777777778,55.965,18.6988888888889,51.034,18.3661111111111,48.582,17.8672222222222,49.425,16.4627777777778,55.585,9.95222222222222,98.785,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 08:10:00,7,15,27,27,4,4,838.333333333333,19.15,48,6.66666666666667,9.66666666666667,434.666666666667,16.6,54.5,2,2,576.5,18.0166666666667,49,16.1527777777778,55.965,18.6988888888889,51.097,18.3661111111111,48.425,17.8672222222222,49.456,16.4627777777778,55.616,9.95222222222222,98.785,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 08:11:00,7,16,27,27,4,4,838.833333333333,19.1,48,6.16666666666667,8.16666666666667,433.333333333333,16.6,54.5,2,2,576.666666666667,18.0833333333333,49,16.1527777777778,55.965,18.6988888888889,51.097,18.3661111111111,48.52,17.8672222222222,49.425,16.4627777777778,55.585,9.97722222222222,98.692,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 08:12:00,7,16,27,27,5,5,836.666666666667,19.1,48,6.66666666666667,7.66666666666667,433.666666666667,16.6,54,1.5,2,575.666666666667,18,49,16.1527777777778,55.995,18.6988888888889,51.097,18.3661111111111,48.488,17.8672222222222,49.425,16.4627777777778,55.585,9.97722222222222,98.195,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 08:13:00,7,16,27,27,5.33333333333333,5.33333333333333,836.666666666667,19.1,48,6.5,6.5,435.666666666667,16.6,54,2,2,577.833333333333,18,49,16.1527777777778,55.965,18.6988888888889,51.066,18.3427777777778,48.422,17.8672222222222,49.425,16.4627777777778,55.585,9.95222222222222,97.84,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 08:14:00,7,16,27,27,8,8,837.166666666667,19.1,48,6.5,6.5,435.833333333333,16.6,54,2,2,578,18,49,16.1527777777778,55.965,18.6988888888889,51.128,18.3427777777778,48.422,17.8672222222222,49.425,16.4627777777778,55.585,9.92777777777778,97.708,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 08:15:00,7,15,27,27,3.83333333333333,3.83333333333333,836.5,19.1,48,6,6,436,16.6,54,2,2,577.833333333333,18,49,16.1527777777778,55.965,18.6988888888889,51.034,18.3427777777778,48.516,17.8672222222222,49.456,16.4627777777778,55.585,9.90277777777778,97.477,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 08:16:00,7,16,27,27,4,4,837,19.1,48,6.5,8.5,435.833333333333,16.6,54,1.66666666666667,1.66666666666667,576.833333333333,18,49,16.1772222222222,55.969,18.6988888888889,51.066,18.3427777777778,48.454,17.8427777777778,49.484,16.4627777777778,55.555,9.87888888888889,97.27,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 08:17:00,7,15,27,27,4,4,836.5,19.1,48,6.33333333333333,7.33333333333333,436.166666666667,16.6,54,2.16666666666667,2.16666666666667,576.333333333333,18,48.8333333333333,16.1772222222222,55.938,18.6988888888889,51.128,18.3427777777778,48.485,17.8427777777778,49.484,16.4627777777778,55.585,9.85388888888889,97.188,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 08:18:00,7,15,27,27,4.66666666666667,4.66666666666667,841.666666666667,19.1,48,6.83333333333333,7.83333333333333,436.5,16.6,54,2,2,578.166666666667,18,48.6666666666667,16.1772222222222,55.938,18.6988888888889,51.128,18.3427777777778,48.454,17.8427777777778,49.484,16.4388888888889,55.582,9.82888888888889,97.107,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 08:19:00,7,15,27,27,4.16666666666667,4.16666666666667,851.666666666667,19.1,48,6.16666666666667,10.1666666666667,436.833333333333,16.6,54.5,2,2,579.333333333333,18,49,16.1772222222222,55.938,18.6988888888889,51.097,18.3427777777778,48.454,17.8427777777778,49.453,16.4627777777778,55.585,9.82888888888889,97.082,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 08:20:00,7,15,27,27,4.16666666666667,4.16666666666667,852.333333333333,19.1,48,6.66666666666667,10.6666666666667,435.333333333333,16.6,54,2,2,579.5,18,49,16.1772222222222,55.908,18.6988888888889,51.097,18.3427777777778,48.454,17.8427777777778,49.484,16.4627777777778,55.585,9.805,97.1,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 08:21:00,7,15,27,27,4.16666666666667,4.16666666666667,848.5,19.1,48,7.16666666666667,10.1666666666667,435.166666666667,16.6,54,2,2,578.666666666667,18,48.8333333333333,16.2011111111111,55.911,18.675,51.062,18.3427777777778,48.485,17.8427777777778,49.484,16.4627777777778,55.555,9.805,97.1,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 08:22:00,7,15,27,27,4.33333333333333,4.33333333333333,839.166666666667,19.1,48,6.33333333333333,9.33333333333333,436.333333333333,16.6,54,2,2,579,18,48.6666666666667,16.2011111111111,55.911,18.675,51.094,18.3427777777778,48.454,17.8427777777778,49.484,16.4627777777778,55.555,9.805,97.125,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 08:23:00,7,16,27,27,4.5,4.5,835.333333333333,19.1,48,6,6,437.833333333333,16.6,54,2,2,577.833333333333,18,48.3333333333333,16.2011111111111,55.911,18.675,51.094,18.3427777777778,48.579,17.8427777777778,49.453,16.4627777777778,55.585,9.805,97.125,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 08:24:00,7,16,27,27,4,4,833.666666666667,19.1,48,6.66666666666667,6.66666666666667,436.833333333333,16.6,54,1.66666666666667,1.66666666666667,577.833333333333,18,48.6666666666667,16.2011111111111,55.881,18.675,51.156,18.3188888888889,48.608,17.8427777777778,49.484,16.4627777777778,55.555,9.805,97.125,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 08:25:00,7,15,27,27,4.16666666666667,4.16666666666667,833.666666666667,19.1,48,6.33333333333333,6.33333333333333,437.333333333333,16.6,54,2,2,576,18,48.8333333333333,16.2011111111111,55.85,18.675,51.125,18.3188888888889,48.482,17.8427777777778,49.453,16.4627777777778,55.524,9.805,96.975,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 08:26:00,7,14,27,27,4,4,832.666666666667,19.1,48,6.16666666666667,6.16666666666667,437.333333333333,16.6,54,2,2.16666666666667,576.666666666667,18,48,16.2011111111111,55.85,18.675,51.094,18.3188888888889,48.451,17.8427777777778,49.484,16.4627777777778,55.524,9.805,96.95,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
2018-10-20 08:27:00,7,NA,27,27,3.83333333333333,3.83333333333333,833,19.1,48,6.66666666666667,6.66666666666667,434.5,16.6,54,2.16666666666667,2.5,577.666666666667,18,48.1666666666667,16.2011111111111,55.85,18.675,51.094,18.3188888888889,48.921,17.8427777777778,49.484,16.4627777777778,55.524,9.805,96.8,0,0,0,0,0,0,0,0,0,0,17.4,16.9,16.9,15.9,17.4
